Date,Namespace,Container,Errors,Exceptions
day1,hsbc-prod,metadata-api,0,0
day1,hsbc-prod,normalizer,0,0
day1,hsbc-prod,notaryservice,0,0
day1,hsbc-prod,notification,0,0
day1,hsbc-prod,swiftservice,0,0
day1,hsbc-prod,transferservice,0,0
day1,hsbc-prod-bbme,aurora-writer,0,0
day1,hsbc-prod-hbap,aurora-writer,0,0
day1,hsbc-prod-hbca,aurora-writer,0,0
day1,hsbc-prod-hbeu,aurora-writer,0,0
day1,hsbc-prod-hbsg,aurora-writer,0,0
day1,hsbc-prod-hbsp,aurora-writer,0,0
day1,hsbc-prod-hbus,aurora-writer,0,0
day1,hsbc-prod-bbme,fdi-api-aurora,0,0
day1,hsbc-prod-hbap,fdi-api-aurora,0,0
day1,hsbc-prod-hbca,fdi-api-aurora,0,0
day1,hsbc-prod-hbeu,fdi-api-aurora,0,0
day1,hsbc-prod-hbsg,fdi-api-aurora,0,0
day1,hsbc-prod-hbsp,fdi-api-aurora,0,0
day1,hsbc-prod-hbus,fdi-api-aurora,0,0
day1,hsbc-prod-bbme,fdi-settlementservice,0,0
day1,hsbc-prod-hbap,fdi-settlementservice,0,0
day1,hsbc-prod-hbca,fdi-settlementservice,0,0
day1,hsbc-prod-hbeu,fdi-settlementservice,0,0
day1,hsbc-prod-hbsg,fdi-settlementservice,0,0
day1,hsbc-prod-hbsp,fdi-settlementservice,0,0
day1,hsbc-prod-hbus,fdi-settlementservice,0,0
day1,hsbc-prod-bbme,ledgerservice,0,0
day1,hsbc-prod-hbap,ledgerservice,0,0
day1,hsbc-prod-hbca,ledgerservice,0,0
day1,hsbc-prod-hbeu,ledgerservice,0,0
day1,hsbc-prod-hbsg,ledgerservice,0,0
day1,hsbc-prod-hbsp,ledgerservice,0,0
day1,hsbc-prod-hbus,ledgerservice,0,0
day1,hsbc-prod-bbme,matchingservice,0,0
day1,hsbc-prod-hbap,matchingservice,0,0
day1,hsbc-prod-hbca,matchingservice,0,0
day1,hsbc-prod-hbeu,matchingservice,0,0
day1,hsbc-prod-hbsg,matchingservice,0,0
day1,hsbc-prod-hbsp,matchingservice,0,0
day1,hsbc-prod-hbus,matchingservice,0,0
day1,hsbc-prod-hbap,timerservice,0,0
day1,hsbc-prod-hbca,timerservice,0,0
day1,hsbc-prod-bbme,timerservice,0,0
day1,hsbc-prod-hbeu,timerservice,0,0
day1,hsbc-prod-hbus,timerservice,0,0
day1,hsbc-prod-hbsg,timerservice,0,0
day1,hsbc-prod-hbsp,timerservice,0,0
day1,hsbc-prod-bbme,transferwriter,0,0
day1,hsbc-prod-hbap,transferwriter,0,0
day1,hsbc-prod-hbca,transferwriter,0,0
day1,hsbc-prod-hbeu,transferwriter,0,0
day1,hsbc-prod-hbsg,transferwriter,0,0
day1,hsbc-prod-hbsp,transferwriter,0,0
day1,hsbc-prod-hbus,transferwriter,0,0
day1,hsbc-prod-bbme,workflowengine,0,0
day1,hsbc-prod-hbap,workflowengine,0,0
day1,hsbc-prod-hbca,workflowengine,0,0
day1,hsbc-prod-hbeu,workflowengine,0,0
day1,hsbc-prod-hbsg,workflowengine,0,0
day1,hsbc-prod-hbsp,workflowengine,0,0
day1,hsbc-prod-hbus,workflowengine,0,0
day2,hsbc-prod,metadata-api,0,0
day2,hsbc-prod,normalizer,0,0
day2,hsbc-prod,notaryservice,0,0
day2,hsbc-prod,notification,0,0
day2,hsbc-prod,swiftservice,0,0
day2,hsbc-prod,transferservice,0,0
day2,hsbc-prod-bbme,aurora-writer,0,0
day2,hsbc-prod-hbap,aurora-writer,0,0
day2,hsbc-prod-hbca,aurora-writer,0,0
day2,hsbc-prod-hbeu,aurora-writer,0,0
day2,hsbc-prod-hbsg,aurora-writer,0,0
day2,hsbc-prod-hbsp,aurora-writer,0,0
day2,hsbc-prod-hbus,aurora-writer,0,0
day2,hsbc-prod-bbme,fdi-api-aurora,0,0
day2,hsbc-prod-hbap,fdi-api-aurora,0,0
day2,hsbc-prod-hbca,fdi-api-aurora,0,0
day2,hsbc-prod-hbeu,fdi-api-aurora,0,0
day2,hsbc-prod-hbsg,fdi-api-aurora,0,0
day2,hsbc-prod-hbsp,fdi-api-aurora,0,0
day2,hsbc-prod-hbus,fdi-api-aurora,0,0
day2,hsbc-prod-bbme,fdi-settlementservice,0,0
day2,hsbc-prod-hbap,fdi-settlementservice,0,0
day2,hsbc-prod-hbca,fdi-settlementservice,0,0
day2,hsbc-prod-hbeu,fdi-settlementservice,0,0
day2,hsbc-prod-hbsg,fdi-settlementservice,0,0
day2,hsbc-prod-hbsp,fdi-settlementservice,0,0
day2,hsbc-prod-hbus,fdi-settlementservice,0,0
day2,hsbc-prod-bbme,ledgerservice,0,0
day2,hsbc-prod-hbap,ledgerservice,0,0
day2,hsbc-prod-hbca,ledgerservice,0,0
day2,hsbc-prod-hbeu,ledgerservice,0,0
day2,hsbc-prod-hbsg,ledgerservice,0,0
day2,hsbc-prod-hbsp,ledgerservice,0,0
day2,hsbc-prod-hbus,ledgerservice,0,0
day2,hsbc-prod-bbme,matchingservice,0,0
day2,hsbc-prod-hbap,matchingservice,0,0
day2,hsbc-prod-hbca,matchingservice,0,0
day2,hsbc-prod-hbeu,matchingservice,0,0
day2,hsbc-prod-hbsg,matchingservice,0,0
day2,hsbc-prod-hbsp,matchingservice,0,0
day2,hsbc-prod-hbus,matchingservice,0,0
day2,hsbc-prod-hbap,timerservice,0,0
day2,hsbc-prod-hbca,timerservice,0,0
day2,hsbc-prod-bbme,timerservice,0,0
day2,hsbc-prod-hbeu,timerservice,0,0
day2,hsbc-prod-hbus,timerservice,0,0
day2,hsbc-prod-hbsg,timerservice,0,0
day2,hsbc-prod-hbsp,timerservice,0,0
day2,hsbc-prod-bbme,transferwriter,0,0
day2,hsbc-prod-hbap,transferwriter,0,0
day2,hsbc-prod-hbca,transferwriter,0,0
day2,hsbc-prod-hbeu,transferwriter,0,0
day2,hsbc-prod-hbsg,transferwriter,0,0
day2,hsbc-prod-hbsp,transferwriter,0,0
day2,hsbc-prod-hbus,transferwriter,0,0
day2,hsbc-prod-bbme,workflowengine,0,0
day2,hsbc-prod-hbap,workflowengine,0,0
day2,hsbc-prod-hbca,workflowengine,0,0
day2,hsbc-prod-hbeu,workflowengine,0,0
day2,hsbc-prod-hbsg,workflowengine,0,0
day2,hsbc-prod-hbsp,workflowengine,0,0
day2,hsbc-prod-hbus,workflowengine,0,0
day3,hsbc-prod,metadata-api,0,0
day3,hsbc-prod,normalizer,0,0
day3,hsbc-prod,notaryservice,0,0
day3,hsbc-prod,notification,0,0
day3,hsbc-prod,swiftservice,0,0
day3,hsbc-prod,transferservice,0,0
day3,hsbc-prod-bbme,aurora-writer,0,0
day3,hsbc-prod-hbap,aurora-writer,0,0
day3,hsbc-prod-hbca,aurora-writer,0,0
day3,hsbc-prod-hbeu,aurora-writer,0,0
day3,hsbc-prod-hbsg,aurora-writer,0,0
day3,hsbc-prod-hbsp,aurora-writer,0,0
day3,hsbc-prod-hbus,aurora-writer,0,0
day3,hsbc-prod-bbme,fdi-api-aurora,0,0
day3,hsbc-prod-hbap,fdi-api-aurora,0,0
day3,hsbc-prod-hbca,fdi-api-aurora,0,0
day3,hsbc-prod-hbeu,fdi-api-aurora,0,0
day3,hsbc-prod-hbsg,fdi-api-aurora,0,0
day3,hsbc-prod-hbsp,fdi-api-aurora,0,0
day3,hsbc-prod-hbus,fdi-api-aurora,0,0
day3,hsbc-prod-bbme,fdi-settlementservice,0,0
day3,hsbc-prod-hbap,fdi-settlementservice,0,0
day3,hsbc-prod-hbca,fdi-settlementservice,0,0
day3,hsbc-prod-hbeu,fdi-settlementservice,0,0
day3,hsbc-prod-hbsg,fdi-settlementservice,0,0
day3,hsbc-prod-hbsp,fdi-settlementservice,0,0
day3,hsbc-prod-hbus,fdi-settlementservice,0,0
day3,hsbc-prod-bbme,ledgerservice,0,0
day3,hsbc-prod-hbap,ledgerservice,0,0
day3,hsbc-prod-hbca,ledgerservice,0,0
day3,hsbc-prod-hbeu,ledgerservice,0,0
day3,hsbc-prod-hbsg,ledgerservice,0,0
day3,hsbc-prod-hbsp,ledgerservice,0,0
day3,hsbc-prod-hbus,ledgerservice,0,0
day3,hsbc-prod-bbme,matchingservice,0,0
day3,hsbc-prod-hbap,matchingservice,0,0
day3,hsbc-prod-hbca,matchingservice,0,0
day3,hsbc-prod-hbeu,matchingservice,0,0
day3,hsbc-prod-hbsg,matchingservice,0,0
day3,hsbc-prod-hbsp,matchingservice,0,0
day3,hsbc-prod-hbus,matchingservice,0,0
day3,hsbc-prod-hbap,timerservice,0,0
day3,hsbc-prod-hbca,timerservice,0,0
day3,hsbc-prod-bbme,timerservice,0,0
day3,hsbc-prod-hbeu,timerservice,0,0
day3,hsbc-prod-hbus,timerservice,0,0
day3,hsbc-prod-hbsg,timerservice,0,0
day3,hsbc-prod-hbsp,timerservice,0,0
day3,hsbc-prod-bbme,transferwriter,0,0
day3,hsbc-prod-hbap,transferwriter,0,0
day3,hsbc-prod-hbca,transferwriter,0,0
day3,hsbc-prod-hbeu,transferwriter,0,0
day3,hsbc-prod-hbsg,transferwriter,0,0
day3,hsbc-prod-hbsp,transferwriter,0,0
day3,hsbc-prod-hbus,transferwriter,0,0
day3,hsbc-prod-bbme,workflowengine,0,0
day3,hsbc-prod-hbap,workflowengine,0,0
day3,hsbc-prod-hbca,workflowengine,0,0
day3,hsbc-prod-hbeu,workflowengine,0,0
day3,hsbc-prod-hbsg,workflowengine,0,0
day3,hsbc-prod-hbsp,workflowengine,0,0
day3,hsbc-prod-hbus,workflowengine,0,0
day4,hsbc-prod,metadata-api,0,0
day4,hsbc-prod,normalizer,0,0
day4,hsbc-prod,notaryservice,0,0
day4,hsbc-prod,notification,0,0
day4,hsbc-prod,swiftservice,0,0
day4,hsbc-prod,transferservice,0,0
day4,hsbc-prod-bbme,aurora-writer,0,0
day4,hsbc-prod-hbap,aurora-writer,0,0
day4,hsbc-prod-hbca,aurora-writer,0,0
day4,hsbc-prod-hbeu,aurora-writer,0,0
day4,hsbc-prod-hbsg,aurora-writer,0,0
day4,hsbc-prod-hbsp,aurora-writer,0,0
day4,hsbc-prod-hbus,aurora-writer,0,0
day4,hsbc-prod-bbme,fdi-api-aurora,0,0
day4,hsbc-prod-hbap,fdi-api-aurora,0,0
day4,hsbc-prod-hbca,fdi-api-aurora,0,0
day4,hsbc-prod-hbeu,fdi-api-aurora,0,0
day4,hsbc-prod-hbsg,fdi-api-aurora,0,0
day4,hsbc-prod-hbsp,fdi-api-aurora,0,0
day4,hsbc-prod-hbus,fdi-api-aurora,0,0
day4,hsbc-prod-bbme,fdi-settlementservice,0,0
day4,hsbc-prod-hbap,fdi-settlementservice,0,0
day4,hsbc-prod-hbca,fdi-settlementservice,0,0
day4,hsbc-prod-hbeu,fdi-settlementservice,0,0
day4,hsbc-prod-hbsg,fdi-settlementservice,0,0
day4,hsbc-prod-hbsp,fdi-settlementservice,0,0
day4,hsbc-prod-hbus,fdi-settlementservice,0,0
day4,hsbc-prod-bbme,ledgerservice,0,0
day4,hsbc-prod-hbap,ledgerservice,0,0
day4,hsbc-prod-hbca,ledgerservice,0,0
day4,hsbc-prod-hbeu,ledgerservice,0,0
day4,hsbc-prod-hbsg,ledgerservice,0,0
day4,hsbc-prod-hbsp,ledgerservice,0,0
day4,hsbc-prod-hbus,ledgerservice,0,0
day4,hsbc-prod-bbme,matchingservice,0,0
day4,hsbc-prod-hbap,matchingservice,0,0
day4,hsbc-prod-hbca,matchingservice,0,0
day4,hsbc-prod-hbeu,matchingservice,0,0
day4,hsbc-prod-hbsg,matchingservice,0,0
day4,hsbc-prod-hbsp,matchingservice,0,0
day4,hsbc-prod-hbus,matchingservice,0,0
day4,hsbc-prod-hbap,timerservice,0,0
day4,hsbc-prod-hbca,timerservice,0,0
day4,hsbc-prod-bbme,timerservice,0,0
day4,hsbc-prod-hbeu,timerservice,0,0
day4,hsbc-prod-hbus,timerservice,0,0
day4,hsbc-prod-hbsg,timerservice,0,0
day4,hsbc-prod-hbsp,timerservice,0,0
day4,hsbc-prod-bbme,transferwriter,0,0
day4,hsbc-prod-hbap,transferwriter,0,0
day4,hsbc-prod-hbca,transferwriter,0,0
day4,hsbc-prod-hbeu,transferwriter,0,0
day4,hsbc-prod-hbsg,transferwriter,0,0
day4,hsbc-prod-hbsp,transferwriter,0,0
day4,hsbc-prod-hbus,transferwriter,0,0
day4,hsbc-prod-bbme,workflowengine,0,0
day4,hsbc-prod-hbap,workflowengine,0,0
day4,hsbc-prod-hbca,workflowengine,0,0
day4,hsbc-prod-hbeu,workflowengine,0,0
day4,hsbc-prod-hbsg,workflowengine,0,0
day4,hsbc-prod-hbsp,workflowengine,0,0
day4,hsbc-prod-hbus,workflowengine,0,0
day5,hsbc-prod,metadata-api,0,0
day5,hsbc-prod,normalizer,0,0
day5,hsbc-prod,notaryservice,0,0
day5,hsbc-prod,notification,0,0
day5,hsbc-prod,swiftservice,0,0
day5,hsbc-prod,transferservice,0,0
day5,hsbc-prod-bbme,aurora-writer,0,0
day5,hsbc-prod-hbap,aurora-writer,0,0
day5,hsbc-prod-hbca,aurora-writer,0,0
day5,hsbc-prod-hbeu,aurora-writer,0,0
day5,hsbc-prod-hbsg,aurora-writer,0,0
day5,hsbc-prod-hbsp,aurora-writer,0,0
day5,hsbc-prod-hbus,aurora-writer,0,0
day5,hsbc-prod-bbme,fdi-api-aurora,0,0
day5,hsbc-prod-hbap,fdi-api-aurora,0,0
day5,hsbc-prod-hbca,fdi-api-aurora,0,0
day5,hsbc-prod-hbeu,fdi-api-aurora,0,0
day5,hsbc-prod-hbsg,fdi-api-aurora,0,0
day5,hsbc-prod-hbsp,fdi-api-aurora,0,0
day5,hsbc-prod-hbus,fdi-api-aurora,0,0
day5,hsbc-prod-bbme,fdi-settlementservice,0,0
day5,hsbc-prod-hbap,fdi-settlementservice,0,0
day5,hsbc-prod-hbca,fdi-settlementservice,0,0
day5,hsbc-prod-hbeu,fdi-settlementservice,0,0
day5,hsbc-prod-hbsg,fdi-settlementservice,0,0
day5,hsbc-prod-hbsp,fdi-settlementservice,0,0
day5,hsbc-prod-hbus,fdi-settlementservice,0,0
day5,hsbc-prod-bbme,ledgerservice,0,0
day5,hsbc-prod-hbap,ledgerservice,0,0
day5,hsbc-prod-hbca,ledgerservice,0,0
day5,hsbc-prod-hbeu,ledgerservice,0,0
day5,hsbc-prod-hbsg,ledgerservice,0,0
day5,hsbc-prod-hbsp,ledgerservice,0,0
day5,hsbc-prod-hbus,ledgerservice,0,0
day5,hsbc-prod-bbme,matchingservice,0,0
day5,hsbc-prod-hbap,matchingservice,0,0
day5,hsbc-prod-hbca,matchingservice,0,0
day5,hsbc-prod-hbeu,matchingservice,0,0
day5,hsbc-prod-hbsg,matchingservice,0,0
day5,hsbc-prod-hbsp,matchingservice,0,0
day5,hsbc-prod-hbus,matchingservice,0,0
day5,hsbc-prod-hbap,timerservice,0,0
day5,hsbc-prod-hbca,timerservice,0,0
day5,hsbc-prod-bbme,timerservice,0,0
day5,hsbc-prod-hbeu,timerservice,0,0
day5,hsbc-prod-hbus,timerservice,0,0
day5,hsbc-prod-hbsg,timerservice,0,0
day5,hsbc-prod-hbsp,timerservice,0,0
day5,hsbc-prod-bbme,transferwriter,0,0
day5,hsbc-prod-hbap,transferwriter,0,0
day5,hsbc-prod-hbca,transferwriter,0,0
day5,hsbc-prod-hbeu,transferwriter,0,0
day5,hsbc-prod-hbsg,transferwriter,0,0
day5,hsbc-prod-hbsp,transferwriter,0,0
day5,hsbc-prod-hbus,transferwriter,0,0
day5,hsbc-prod-bbme,workflowengine,0,0
day5,hsbc-prod-hbap,workflowengine,0,0
day5,hsbc-prod-hbca,workflowengine,0,0
day5,hsbc-prod-hbeu,workflowengine,0,0
day5,hsbc-prod-hbsg,workflowengine,0,0
day5,hsbc-prod-hbsp,workflowengine,0,0
day5,hsbc-prod-hbus,workflowengine,0,0
day6,hsbc-prod,metadata-api,0,0
day6,hsbc-prod,normalizer,0,0
day6,hsbc-prod,notaryservice,0,0
day6,hsbc-prod,notification,0,0
day6,hsbc-prod,swiftservice,0,0
day6,hsbc-prod,transferservice,0,0
day6,hsbc-prod-bbme,aurora-writer,0,0
day6,hsbc-prod-hbap,aurora-writer,0,0
day6,hsbc-prod-hbca,aurora-writer,0,0
day6,hsbc-prod-hbeu,aurora-writer,0,0
day6,hsbc-prod-hbsg,aurora-writer,0,0
day6,hsbc-prod-hbsp,aurora-writer,0,0
day6,hsbc-prod-hbus,aurora-writer,0,0
day6,hsbc-prod-bbme,fdi-api-aurora,0,0
day6,hsbc-prod-hbap,fdi-api-aurora,0,0
day6,hsbc-prod-hbca,fdi-api-aurora,0,0
day6,hsbc-prod-hbeu,fdi-api-aurora,0,0
day6,hsbc-prod-hbsg,fdi-api-aurora,0,0
day6,hsbc-prod-hbsp,fdi-api-aurora,0,0
day6,hsbc-prod-hbus,fdi-api-aurora,0,0
day6,hsbc-prod-bbme,fdi-settlementservice,0,0
day6,hsbc-prod-hbap,fdi-settlementservice,0,0
day6,hsbc-prod-hbca,fdi-settlementservice,0,0
day6,hsbc-prod-hbeu,fdi-settlementservice,0,0
day6,hsbc-prod-hbsg,fdi-settlementservice,0,0
day6,hsbc-prod-hbsp,fdi-settlementservice,0,0
day6,hsbc-prod-hbus,fdi-settlementservice,0,0
day6,hsbc-prod-bbme,ledgerservice,0,0
day6,hsbc-prod-hbap,ledgerservice,0,0
day6,hsbc-prod-hbca,ledgerservice,0,0
day6,hsbc-prod-hbeu,ledgerservice,0,0
day6,hsbc-prod-hbsg,ledgerservice,0,0
day6,hsbc-prod-hbsp,ledgerservice,0,0
day6,hsbc-prod-hbus,ledgerservice,0,0
day6,hsbc-prod-bbme,matchingservice,0,0
day6,hsbc-prod-hbap,matchingservice,0,0
day6,hsbc-prod-hbca,matchingservice,0,0
day6,hsbc-prod-hbeu,matchingservice,0,0
day6,hsbc-prod-hbsg,matchingservice,0,0
day6,hsbc-prod-hbsp,matchingservice,0,0
day6,hsbc-prod-hbus,matchingservice,0,0
day6,hsbc-prod-hbap,timerservice,0,0
day6,hsbc-prod-hbca,timerservice,0,0
day6,hsbc-prod-bbme,timerservice,0,0
day6,hsbc-prod-hbeu,timerservice,0,0
day6,hsbc-prod-hbus,timerservice,0,0
day6,hsbc-prod-hbsg,timerservice,0,0
day6,hsbc-prod-hbsp,timerservice,0,0
day6,hsbc-prod-bbme,transferwriter,0,0
day6,hsbc-prod-hbap,transferwriter,0,0
day6,hsbc-prod-hbca,transferwriter,0,0
day6,hsbc-prod-hbeu,transferwriter,0,0
day6,hsbc-prod-hbsg,transferwriter,0,0
day6,hsbc-prod-hbsp,transferwriter,0,0
day6,hsbc-prod-hbus,transferwriter,0,0
day6,hsbc-prod-bbme,workflowengine,0,0
day6,hsbc-prod-hbap,workflowengine,0,0
day6,hsbc-prod-hbca,workflowengine,0,0
